mesh_code,type,num,distance
5439219721,"kominkan",12,6476.167065688606
5439219721,"kominkan",11,8950.45874389942
5439219721,"kominkan",10,6346.351576939122
5439219721,"kominkan",9,12109.209584589502
5439219721,"kominkan",8,14665.499480005314
5439219721,"kominkan",7,15697.089032717333
5439219721,"kominkan",6,16123.26117807746
5439219721,"kominkan",5,11199.750639795073
5439219721,"kominkan",4,13239.002634293582
5439219721,"kominkan",3,14060.03286659361
5439219721,"kominkan",2,14556.134098466538
5439219721,"kominkan",1,5192.98433606717
5439219721,"kominkan",0,12777.705874626063
5439219714,"super",4,7003.194730615442
5439219714,"super",3,5918.107685330925
5439219714,"super",2,13734.926608753482
5439219714,"super",1,6773.631209440505
5439219714,"super",0,13188.900739639117
5439219714,"byoin",5,6409.107403533212
5439219714,"byoin",4,13706.137014233427
5439219714,"byoin",3,12830.582269112181
5439219714,"byoin",2,6138.284059048748
5439219714,"byoin",1,13221.297600838074
5439219714,"byoin",0,12587.794458535824
5439219714,"jido",1,14129.646270928193
5439219714,"jido",0,13021.47934609559
5439219714,"shiryokanto",2,6256.994426574011
5439219714,"shiryokanto",1,6404.796772568647
5439219714,"shiryokanto",0,13664.488967431447
5439219714,"toshokan",1,5213.03491973944
5439219714,"toshokan",0,13444.409883218417
5439219714,"sangyoshinko",2,13398.430373088862
5439219714,"sangyoshinko",1,612.2257910876951
5439219714,"sangyoshinko",0,3882.9678975472307
5439219714,"sports",5,5130.405470462305
5439219714,"sports",4,12535.051320133587
5439219714,"sports",3,12535.051320133587
5439219714,"sports",2,14029.327587111296
5439219714,"sports",1,14029.327587111296
5439219714,"sports",0,12879.602433929424
5439219714,"bunka",1,5213.03491973944
5439219714,"bunka",0,12717.7798889776
5439219714,"shiminkatsudo",3,14706.39111021628
5439219714,"shiminkatsudo",2,10554.688532136219
5439219714,"shiminkatsudo",1,12879.602433929424
5439219714,"shiminkatsudo",0,13147.017617899426
5439219714,"kominkan",12,6416.145791837307
5439219714,"kominkan",11,8919.57270544583
5439219714,"kominkan",10,6287.120592260348
5439219714,"kominkan",9,12021.942894856045
5439219714,"kominkan",8,14692.682460590548
5439219714,"kominkan",7,15648.84508290523
5439219714,"kominkan",6,16028.36568783169
5439219714,"kominkan",5,11185.147722338888
5439219714,"kominkan",4,13248.787478167935
5439219714,"kominkan",3,13994.747616920511
5439219714,"kominkan",2,14518.635254999632
5439219714,"kominkan",1,5213.03491973944
5439219714,"kominkan",0,12717.7798889776
5439219713,"super",4,6787.895725147031
5439219713,"super",3,5716.376073180122
5439219713,"super",2,13536.423527030433
5439219713,"super",1,6604.72864075946
5439219713,"super",0,12999.11499675759
5439219713,"byoin",5,6225.86602919335
5439219713,"byoin",4,13530.6011678137
5439219713,"byoin",3,12618.988074862044
5439219713,"byoin",2,5920.459411938764
5439219713,"byoin",1,13064.979133481393
5439219713,"byoin",0,12378.95175555365
5439219713,"jido",1,13920.81851768063
5439219713,"jido",0,12833.294492650652
5439219713,"shiryokanto",2,6081.519889311116
5439219713,"shiryokanto",1,6207.16804925674
5439219713,"shiryokanto",0,13477.95676127633
5439219713,"toshokan",1,5059.692105969556
5439219713,"toshokan",0,13260.81580924493
5439219713,"sangyoshinko",2,13200.40111019672
5439219713,"sangyoshinko",1,398.4339368178772
5439219713,"sangyoshinko",0,3632.820294238775
5439219713,"sports",5,4972.03239927415
5439219713,"sports",4,12310.574595584314
5439219713,"sports",3,12310.574595584314
5439219713,"sports",2,13856.533938017146
5439219713,"sports",1,13856.533938017146
5439219713,"sports",0,12708.87146073631
5439219713,"bunka",1,5059.692105969556
5439219713,"bunka",0,12509.75732049277
5439219713,"shiminkatsudo",3,14544.095484826792
5439219713,"shiminkatsudo",2,10374.144122300913
5439219713,"shiminkatsudo",1,12708.87146073631
5439219713,"shiminkatsudo",0,12949.091513876825
5439219713,"kominkan",12,6212.187411076471
5439219713,"kominkan",11,8729.522240336652
5439219713,"kominkan",10,6083.771166349304
5439219713,"kominkan",9,11800.130956560772
5439219713,"kominkan",8,14535.188376070797
5439219713,"kominkan",7,15446.312461755024
5439219713,"kominkan",6,15801.922620139701
5439219713,"kominkan",5,11003.237808762486
5439219713,"kominkan",4,13080.79501668736
5439219713,"kominkan",3,13783.534125293527
5439219713,"kominkan",2,14322.30329472668
5439219713,"kominkan",1,5059.692105969556
5439219713,"kominkan",0,12509.75732049277
5439219712,"super",4,6858.912107421311
5439219712,"super",3,5762.005486732569
5439219712,"super",2,13573.03430215365
5439219712,"super",1,6592.2146966556875
5439219712,"super",0,13020.123075409563
5439219712,"byoin",5,6237.793593153362
5439219712,"byoin",4,13527.041044654681
5439219712,"byoin",3,12680.535492800853
5439219712,"byoin",2,5997.250077629313
5439219712,"byoin",1,13030.415457984587
5439219712,"byoin",0,12435.206625418943
5439219712,"jido",1,13976.766973314847
5439219712,"jido",0,12851.510860993807
5439219712,"shiryokanto",2,6080.285318265898
5439219712,"shiryokanto",1,6244.770902882754
5439219712,"shiryokanto",0,13493.17569000475
5439219712,"toshokan",1,5023.361099045212
5439219712,"toshokan",0,13270.974895106709
5439219712,"sangyoshinko",2,13236.199614855075
5439219712,"sangyoshinko",1,531.5652075425363
5439219712,"sangyoshinko",0,3786.6645346431665
5439219712,"sports",5,4943.739404625696
5439219712,"sports",4,12398.292200939359
5439219712,"sports",3,12398.292200939359
5439219712,"sports",2,13848.366465247142
5439219712,"sports",1,13848.366465247142
5439219712,"sports",0,12697.472091307334
5439219712,"bunka",1,5023.361099045212
5439219712,"bunka",0,12564.408572040851
5439219712,"shiminkatsudo",3,14518.786494605798
5439219712,"shiminkatsudo",2,10379.652534041623
5439219712,"shiminkatsudo",1,12697.472091307334
5439219712,"shiminkatsudo",0,12984.744916492587
5439219712,"kominkan",12,6261.58382862322
5439219712,"kominkan",11,8752.079713193778
5439219712,"kominkan",10,6132.121020628234
5439219712,"kominkan",9,11882.399110546245
5439219712,"kominkan",8,14502.282550499292
5439219712,"kominkan",7,15490.105947844475
5439219712,"kominkan",6,15893.217562352005
5439219712,"kominkan",5,11010.930337750011
5439219712,"kominkan",4,13064.858492937094
5439219712,"kominkan",3,13844.128629857461
5439219712,"kominkan",2,14354.831193659089
5439219712,"kominkan",1,5023.361099045212
5439219712,"kominkan",0,12564.408572040851
5439219644,"super",4,7180.768226814046
5439219644,"super",3,6054.088790963646
5439219644,"super",2,13827.98120167557
5439219644,"super",1,6792.0700758442545
5439219644,"super",0,13252.178560660102
5439219644,"byoin",5,6477.2240955805655
5439219644,"byoin",4,13720.255362445436
5439219644,"byoin",3,12973.743224294632
5439219644,"byoin",2,6331.614416472384
5439219644,"byoin",1,13174.928197273184
5439219644,"byoin",0,12721.020175343321
5439219644,"jido",1,14260.027465031682
5439219644,"jido",0,13079.549372548341
5439219644,"shiryokanto",2,6300.826652009959
5439219644,"shiryokanto",1,6522.141402648056
5439219644,"shiryokanto",0,13715.650586316488
5439219644,"toshokan",1,5198.426222873006
5439219644,"toshokan",0,13485.960204277757
5439219644,"sangyoshinko",2,13490.389317528228
5439219644,"sangyoshinko",1,1096.9786600667958
5439219644,"sangyoshinko",0,4235.681185929187
5439219644,"sports",5,5132.302419157546
5439219644,"sports",4,12729.582731686363
5439219644,"sports",3,12729.582731686363
5439219644,"sports",2,14033.863450130648
5439219644,"sports",1,14033.863450130648
5439219644,"sports",0,12879.62997253514
5439219644,"bunka",1,5198.426222873006
5439219644,"bunka",0,12847.666492707078
5439219644,"shiminkatsudo",3,14676.056697435915
5439219644,"shiminkatsudo",2,10592.932174876034
5439219644,"shiminkatsudo",1,12879.62997253514
5439219644,"shiminkatsudo",0,13239.07993379302
5439219644,"kominkan",12,6555.890074071224
5439219644,"kominkan",11,8995.982855671751
5439219644,"kominkan",10,6425.699777936316
5439219644,"kominkan",9,12206.709080114439
5439219644,"kominkan",8,14647.311203319181
5439219644,"kominkan",7,15753.592703129181
5439219644,"kominkan",6,16225.763429590832
5439219644,"kominkan",5,11226.14309654064
5439219644,"kominkan",4,13239.21987494061
5439219644,"kominkan",3,14134.389518056552
5439219644,"kominkan",2,14602.608655973474
5439219644,"kominkan",1,5198.426222873006
5439219644,"kominkan",0,12847.666492707078
5439219641,"super",4,6818.646196824882
5439219641,"super",3,5690.465706164566
5439219641,"super",2,13463.977245377682
5439219641,"super",1,6430.208124283886
5439219641,"super",0,12889.011993414777
5439219641,"byoin",5,6113.293791003977
5439219641,"byoin",4,13359.905034406753
5439219641,"byoin",3,12609.724092316794
5439219641,"byoin",2,5970.834910465427
5439219641,"byoin",1,12820.247379748851
5439219641,"byoin",0,12356.86010166016
5439219641,"jido",1,13895.819397205045
5439219641,"jido",0,12716.585262404291
5439219641,"shiryokanto",2,5937.590115650307
5439219641,"shiryokanto",1,6158.031004971714
5439219641,"shiryokanto",0,13353.040284832156
5439219641,"toshokan",1,4838.030752731019
5439219641,"toshokan",0,13123.827033393398
5439219641,"sangyoshinko",2,13126.397239160968
5439219641,"sangyoshinko",1,891.3992510311101
5439219641,"sangyoshinko",0,3901.535456909064
5439219641,"sports",5,4770.723297879053
5439219641,"sports",4,12367.501562909183
5439219641,"sports",3,12367.501562909183
5439219641,"sports",2,13674.285710507302
5439219641,"sports",1,13674.285710507302
5439219641,"sports",0,12520.294185493443
5439219641,"bunka",1,4838.030752731019
5439219641,"bunka",0,12483.470890337576
5439219641,"shiminkatsudo",3,14319.801363507191
5439219641,"shiminkatsudo",2,10230.702870141364
5439219641,"shiminkatsudo",1,12520.294185493443
5439219641,"shiminkatsudo",0,12875.0790187693
5439219641,"kominkan",12,6192.277846075414
5439219641,"kominkan",11,8632.118177249075
5439219641,"kominkan",10,6062.0773712562695
5439219641,"kominkan",9,11844.152814742565
5439219641,"kominkan",8,14292.720765661674
5439219641,"kominkan",7,15389.444623313928
5439219641,"kominkan",6,15863.592385167934
5439219641,"kominkan",5,10863.838948465012
5439219641,"kominkan",4,12880.758856708379
5439219641,"kominkan",3,13770.285623289825
5439219641,"kominkan",2,14238.828416639342
5439219641,"kominkan",1,4838.030752731019
5439219641,"kominkan",0,12483.470890337576
5439219634,"super",4,6719.537446325318
5439219634,"super",3,5611.148298271927
5439219634,"super",2,13413.198002798541
5439219634,"super",1,6414.053227085907
5439219634,"super",0,12853.313827782318
5439219634,"byoin",5,6070.50652430446
5439219634,"byoin",4,13349.571389278855
5439219634,"byoin",3,12532.984028838062
5439219634,"byoin",2,5862.000951679696
5439219634,"byoin",1,12840.884434722404
5439219634,"byoin",0,12285.101855487432
5439219634,"jido",1,13826.087500077712
5439219634,"jido",0,12683.505342050728
5439219634,"shiryokanto",2,5907.39614367601
5439219634,"shiryokanto",1,6089.373934060113
5439219634,"shiryokanto",0,13323.696595257494
5439219634,"toshokan",1,4837.370128992839
5439219634,"toshokan",0,13099.349659604528
5439219634,"sangyoshinko",2,13076.069490174108
5439219634,"sangyoshinko",1,545.7765598699137
5439219634,"sangyoshinko",0,3702.402767453347
5439219634,"sports",5,4761.053211796995
5439219634,"sports",4,12264.393855761327
5439219634,"sports",3,12264.393855761327
5439219634,"sports",2,13668.944518488042
5439219634,"sports",1,13668.944518488042
5439219634,"sports",0,12516.98867503713
5439219634,"bunka",1,4837.370128992839
5439219634,"bunka",0,12413.475319481917
5439219634,"shiminkatsudo",3,14332.478932783539
5439219634,"shiminkatsudo",2,10206.884576186681
5439219634,"shiminkatsudo",1,12516.98867503713
5439219634,"shiminkatsudo",0,12824.612982291817
5439219634,"kominkan",12,6111.9151336881005
5439219634,"kominkan",11,8587.583520430042
5439219634,"kominkan",10,5982.098329783159
5439219634,"kominkan",9,11745.776925004684
5439219634,"kominkan",8,14313.107620566367
5439219634,"kominkan",7,15333.231276200653
5439219634,"kominkan",6,15760.323333166441
5439219634,"kominkan",5,10838.875104325769
5439219634,"kominkan",4,12882.47858656483
5439219634,"kominkan",3,13695.780497998407
5439219634,"kominkan",2,14192.926294403851
5439219634,"kominkan",1,4837.370128992839
5439219634,"kominkan",0,12413.475319481917
5439219633,"super",4,6494.85436567443
5439219633,"super",3,5397.968766352726
5439219633,"super",2,13209.87212075134
5439219633,"super",1,6235.427776571713
5439219633,"super",0,12658.508149884552
5439219633,"byoin",5,5876.727203506055
5439219633,"byoin",4,13169.293321956526
5439219633,"byoin",3,12316.2897664602
5439219633,"byoin",2,5633.5160626941
5439219633,"byoin",1,12679.885688241497
5439219633,"byoin",0,12071.034837004365
5439219633,"jido",1,13612.61515883177
5439219633,"jido",0,12490.239774418333
5439219633,"shiryokanto",2,5721.21920478204
5439219633,"shiryokanto",1,5881.166626059597
5439219633,"shiryokanto",0,13132.334898619138
5439219633,"toshokan",1,4671.721804754899
5439219633,"toshokan",0,12910.859808652394
5439219633,"sangyoshinko",2,12873.093115547717
5439219633,"sangyoshinko",1,286.02922392907504
5439219633,"sangyoshinko",0,3439.161199312411
5439219633,"sports",5,4589.962810015801
5439219633,"sports",4,12034.882151212894
5439219633,"sports",3,12034.882151212894
5439219633,"sports",2,13491.545526573062
5439219633,"sports",1,13491.545526573062
5439219633,"sports",0,12341.251667648266
5439219633,"bunka",1,4671.721804754899
5439219633,"bunka",0,12200.27669449212
5439219633,"shiminkatsudo",3,14165.909035084649
5439219633,"shiminkatsudo",2,10020.085323433726
5439219633,"shiminkatsudo",1,12341.251667648266
5439219633,"shiminkatsudo",0,12621.642980701325
5439219633,"kominkan",12,5897.456155628595
5439219633,"kominkan",11,8390.026835920016
5439219633,"kominkan",10,5768.017023177812
5439219633,"kominkan",9,11518.660343116406
5439219633,"kominkan",8,14151.398439380628
5439219633,"kominkan",7,15126.484471473656
5439219633,"kominkan",6,15529.984760632802
5439219633,"kominkan",5,10651.062895760782
5439219633,"kominkan",4,12709.65453280282
5439219633,"kominkan",3,13479.894936396888
5439219633,"kominkan",2,13992.035587193113
5439219633,"kominkan",1,4671.721804754899
5439219633,"kominkan",0,12200.27669449212
5439219613,"super",4,5981.299278140566
5439219613,"super",3,4986.591683349504
5439219613,"super",2,12773.303189717742
5439219613,"super",1,6013.398568767837
5439219613,"super",0,12274.886649072849
5439219613,"byoin",5,5574.727638407209
5439219613,"byoin",4,12865.81497190655
5439219613,"byoin",3,11801.502730190432
5439219613,"byoin",2,5111.010756646042
5439219613,"byoin",1,12483.334014852575
5439219613,"byoin",0,11574.04386206584
5439219613,"jido",1,13112.38632378568
5439219613,"jido",0,12116.428928461091
5439219613,"shiryokanto",2,5468.242727476758
5439219613,"shiryokanto",1,5489.647046135262
5439219613,"shiryokanto",0,12766.352951486473
5439219613,"toshokan",1,4569.1089389613435
5439219613,"toshokan",0,12562.395030331087
5439219613,"sangyoshinko",2,12440.158403763458
5439219613,"sangyoshinko",1,934.0529503651546
5439219613,"sangyoshinko",0,2693.491123734873
5439219613,"sports",5,4460.782589996888
5439219613,"sports",4,11437.564558532154
5439219613,"sports",3,11437.564558532154
5439219613,"sports",2,13202.484267973608
5439219613,"sports",1,13202.484267973608
5439219613,"sports",0,12067.172062568463
5439219613,"bunka",1,4569.1089389613435
5439219613,"bunka",0,11708.072110563422
5439219613,"shiminkatsudo",3,13932.612662117734
5439219613,"shiminkatsudo",2,9699.74881905234
5439219613,"shiminkatsudo",1,12067.172062568463
5439219613,"shiminkatsudo",0,12189.952306142557
5439219613,"kominkan",12,5464.97169791294
5439219613,"kominkan",11,8022.752295900768
5439219613,"kominkan",10,5341.075812553328
5439219613,"kominkan",9,10940.006086662283
5439219613,"kominkan",8,13943.984030139993
5439219613,"kominkan",7,14661.975669106121
5439219613,"kominkan",6,14914.62733035186
5439219613,"kominkan",5,10320.010167564626
5439219613,"kominkan",4,12449.524081672438
5439219613,"kominkan",3,12965.092017151695
5439219613,"kominkan",2,13566.685661053432
5439219613,"kominkan",1,4569.1089389613435
5439219613,"kominkan",0,11708.072110563422
5439219611,"super",4,5811.732315607037
5439219611,"super",3,4800.320321247428
5439219611,"super",2,12599.087396661442
5439219611,"super",1,5808.307459130988
5439219611,"super",0,12093.385098204026
5439219611,"byoin",5,5376.9196723490395
5439219611,"byoin",4,12674.874203801382
5439219611,"byoin",3,11638.224928442361
5439219611,"byoin",2,4940.770724327733
5439219611,"byoin",1,12281.007661958807
5439219611,"byoin",0,11407.933068885191
5439219611,"jido",1,12947.529612242684
5439219611,"jido",0,11933.602214436794
5439219611,"shiryokanto",2,5265.1509563188065
5439219611,"shiryokanto",1,5302.099195102065
5439219611,"shiryokanto",0,12582.842692293574
5439219611,"toshokan",1,4351.476480001335
5439219611,"toshokan",0,12376.63105388023
5439219611,"sangyoshinko",2,12265.28609935616
5439219611,"sangyoshinko",1,883.2795935077829
5439219611,"sangyoshinko",0,2552.741834399777
5439219611,"sports",5,4244.7910417247
5439219611,"sports",4,11287.54713003409
5439219611,"sports",3,11287.54713003409
5439219611,"sports",2,13010.050371607447
5439219611,"sports",1,13010.050371607447
5439219611,"sports",0,11872.607929732616
5439219611,"bunka",1,4351.476480001335
5439219611,"bunka",0,11541.319056561217
5439219611,"shiminkatsudo",3,13734.464189850683
5439219611,"shiminkatsudo",2,9509.012784251021
5439219611,"shiminkatsudo",1,11872.607929732616
5439219611,"shiminkatsudo",0,12014.787144641014
5439219611,"kominkan",12,5282.681249939972
5439219611,"kominkan",11,7836.13937401118
5439219611,"kominkan",10,5157.752032145154
5439219611,"kominkan",9,10786.505048070603
5439219611,"kominkan",8,13743.23622622033
5439219611,"kominkan",7,14492.45857710612
5439219611,"kominkan",6,14769.322339550761
5439219611,"kominkan",5,10130.950682032233
5439219611,"kominkan",4,12253.62614493275
5439219611,"kominkan",3,12802.393744078117
5439219611,"kominkan",2,13391.268779477077
5439219611,"kominkan",1,4351.476480001335
5439219611,"kominkan",0,11541.319056561217
5439219542,"super",4,6130.825547633657
5439219542,"super",3,5033.967796922528
5439219542,"super",2,12846.775368235438
5439219542,"super",1,5879.557717784558
5439219542,"super",0,12297.051811526024
5439219542,"byoin",5,5516.08239958322
5439219542,"byoin",4,12811.91378525312
5439219542,"byoin",3,11952.049445015768
5439219542,"byoin",2,5269.859876074278
5439219542,"byoin",1,12330.15144395046
5439219542,"byoin",0,11706.872797156195
5439219542,"jido",1,13248.473557161817
5439219542,"jido",0,12129.14977931032
5439219542,"shiryokanto",2,5362.854552275739
5439219542,"shiryokanto",1,5517.651899555545
5439219542,"shiryokanto",0,12771.690391977945
5439219542,"toshokan",1,4322.172107835484
5439219542,"toshokan",0,12550.985839436427
5439219542,"sangyoshinko",2,12510.05690339062
5439219542,"sangyoshinko",1,382.6641001940715
5439219542,"sangyoshinko",0,3095.5224588526735
5439219542,"sports",5,4237.961906593149
5439219542,"sports",4,11671.530957672407
5439219542,"sports",3,11671.530957672407
5439219542,"sports",2,13135.133929702322
5439219542,"sports",1,13135.133929702322
5439219542,"sports",0,11985.515285469384
5439219542,"bunka",1,4322.172107835484
5439219542,"bunka",0,11836.156881298115
5439219542,"shiminkatsudo",3,13813.622589831804
5439219542,"shiminkatsudo",2,9660.871282620199
5439219542,"shiminkatsudo",1,11985.515285469384
5439219542,"shiminkatsudo",0,12258.612966635028
5439219542,"kominkan",12,5533.349598820963
5439219542,"kominkan",11,8028.17603732941
5439219542,"kominkan",10,5403.937682207026
5439219542,"kominkan",9,11154.961175889246
5439219542,"kominkan",8,13801.20712710792
5439219542,"kominkan",7,14762.898138348368
5439219542,"kominkan",6,15166.807294962226
5439219542,"kominkan",5,10291.506228578068
5439219542,"kominkan",4,12354.978467565936
5439219542,"kominkan",3,13115.667204022293
5439219542,"kominkan",2,13629.321168320748
5439219542,"kominkan",1,4322.172107835484
5439219542,"kominkan",0,11836.156881298115
5439219541,"super",4,5910.45466743531
5439219541,"super",3,4827.982326134312
5439219541,"super",2,12646.812129520062
5439219541,"super",1,5711.841251453257
5439219541,"super",0,12106.320762189285
5439219541,"byoin",5,5331.745547223198
5439219541,"byoin",4,12636.442997839064
5439219541,"byoin",3,11738.066931222607
5439219541,"byoin",2,5045.828704554984
5439219541,"byoin",1,12175.348898308643
5439219541,"byoin",0,11495.757728148868
5439219541,"jido",1,13037.639658891174
5439219541,"jido",0,11940.118189171704
5439219541,"shiryokanto",2,5187.552049804243
5439219541,"shiryokanto",1,5316.72988246217
5439219541,"shiryokanto",0,12584.464863269386
5439219541,"toshokan",1,4173.9042695298
5439219541,"toshokan",0,12366.888605624454
5439219541,"sangyoshinko",2,12310.558053479906
5439219541,"sangyoshinko",1,495.93424750997303
5439219541,"sangyoshinko",0,2831.585234708432
5439219541,"sports",5,4083.616990734791
5439219541,"sports",4,11443.91230151689
5439219541,"sports",3,11443.91230151689
5439219541,"sports",2,12962.592880497457
5439219541,"sports",1,12962.592880497457
5439219541,"sports",0,11815.218850882658
5439219541,"bunka",1,4173.9042695298
5439219541,"bunka",0,11625.936887510781
5439219541,"shiminkatsudo",3,13652.269913969012
5439219541,"shiminkatsudo",2,9479.949658830115
5439219541,"shiminkatsudo",1,11815.218850882658
5439219541,"shiminkatsudo",0,12059.1936562894
5439219541,"kominkan",12,5325.216965489728
5439219541,"kominkan",11,7836.645213943835
5439219541,"kominkan",10,5196.398654097802
5439219541,"kominkan",9,10929.999060560158
5439219541,"kominkan",8,13644.98496690414
5439219541,"kominkan",7,14558.883000577309
5439219541,"kominkan",6,14937.875135077682
5439219541,"kominkan",5,10109.125245782081
5439219541,"kominkan",4,12187.611604081823
5439219541,"kominkan",3,12902.298205736295
5439219541,"kominkan",2,13431.740765988303
5439219541,"kominkan",1,4173.9042695298
5439219541,"kominkan",0,11625.936887510781
5439219533,"super",4,5646.600154685731
5439219533,"super",3,4618.183962598007
5439219533,"super",2,12426.757476917443
5439219533,"super",1,5605.308026077015
5439219533,"super",0,11913.633086260777
5439219533,"byoin",5,5181.940894883474
5439219533,"byoin",4,12485.32124429031
5439219533,"byoin",3,11477.310729676596
5439219533,"byoin",2,4775.727073739637
5439219533,"byoin",1,12079.745012995125
5439219533,"byoin",0,11244.151892108612
5439219533,"jido",1,12784.754213052549
5439219533,"jido",0,11752.507944034598
5439219533,"shiryokanto",2,5064.535517145082
5439219533,"shiryokanto",1,5118.188784846314
5439219533,"shiryokanto",0,12400.954078800814
5439219533,"toshokan",1,4135.396953441045
5439219533,"toshokan",0,12192.448191200769
5439219533,"sangyoshinko",2,12092.332875848086
5439219533,"sangyoshinko",1,891.8969108506432
5439219533,"sangyoshinko",0,2426.0372336553864
5439219533,"sports",5,4030.5694427679377
5439219533,"sports",4,11140.337816569132
5439219533,"sports",3,11140.337816569132
5439219533,"sports",2,12818.923504258966
5439219533,"sports",1,12818.923504258966
5439219533,"sports",0,11679.407768748937
5439219533,"bunka",1,4135.396953441045
5439219533,"bunka",0,11376.849647831503
5439219533,"shiminkatsudo",3,13537.38848056333
5439219533,"shiminkatsudo",2,9320.144336545613
5439219533,"shiminkatsudo",1,11679.407768748937
5439219533,"shiminkatsudo",0,11841.57305219992
5439219533,"kominkan",12,5104.4192685154385
5439219533,"kominkan",11,7652.004673657073
5439219533,"kominkan",10,4978.482758182791
5439219533,"kominkan",9,10635.845919790727
5439219533,"kominkan",8,13543.48413890763
5439219533,"kominkan",7,14324.69022269227
5439219533,"kominkan",6,14626.251248871264
5439219533,"kominkan",5,9943.705693251395
5439219533,"kominkan",4,12059.006048158708
5439219533,"kominkan",3,12641.856249699307
5439219533,"kominkan",2,13217.593143498323
5439219533,"kominkan",1,4135.396953441045
5439219533,"kominkan",0,11376.849647831503
5439219532,"super",4,5695.405059211884
5439219532,"super",3,4629.871890884902
5439219532,"super",2,12449.9676390471
5439219532,"super",1,5553.26546884917
5439219532,"super",0,11919.150092510086
5439219532,"byoin",5,5156.118845817528
5439219532,"byoin",4,12464.824431276991
5439219532,"byoin",3,11526.950388545329
5439219532,"byoin",2,4827.740123654365
5439219532,"byoin",1,12025.107126915716
5439219532,"byoin",0,11287.677432452732
5439219532,"jido",1,12829.48426480879
5439219532,"jido",0,11754.751753492556
5439219532,"shiryokanto",2,5021.841144870742
5439219532,"shiryokanto",1,5123.3252650961895
5439219532,"shiryokanto",0,12400.767911581277
5439219532,"toshokan",1,4039.739616193665
5439219532,"toshokan",0,12186.477392298992
5439219532,"sangyoshinko",2,12114.279873212043
5439219532,"sangyoshinko",1,709.4054053960167
5439219532,"sangyoshinko",0,2571.2354401636694
5439219532,"sports",5,3943.2538481243964
5439219532,"sports",4,11218.702222854128
5439219532,"sports",3,11218.702222854128
5439219532,"sports",2,12793.884405876013
5439219532,"sports",1,12793.884405876013
5439219532,"sports",0,11649.198451074602
5439219532,"bunka",1,4039.739616193665
5439219532,"bunka",0,11418.749756746525
5439219532,"shiminkatsudo",3,13494.826956961735
5439219532,"shiminkatsudo",2,9303.983241142476
5439219532,"shiminkatsudo",1,11649.198451074602
5439219532,"shiminkatsudo",0,11863.066043223107
5439219532,"kominkan",12,5124.02451161341
5439219532,"kominkan",11,7650.626146325504
5439219532,"kominkan",10,4996.027452648897
5439219532,"kominkan",9,10707.672946986455
5439219532,"kominkan",8,13492.793796088321
5439219532,"kominkan",7,14357.457439423017
5439219532,"kominkan",6,14710.737753758618
5439219532,"kominkan",5,9931.332495359029
5439219532,"kominkan",4,12024.469278843972
5439219532,"kominkan",3,12691.552236522166
5439219532,"kominkan",2,13237.164724833827
5439219532,"kominkan",1,4039.739616193665
5439219532,"kominkan",0,11418.749756746525
5439219531,"super",4,5486.3025006597145
5439219531,"super",3,4440.690591613365
5439219531,"super",2,12256.392164221736
5439219531,"super",1,5404.635011767774
5439219531,"super",0,11735.71015563239
5439219531,"byoin",5,4990.122036781201
5439219531,"byoin",4,12297.219371195983
5439219531,"byoin",3,11318.86018462203
5439219531,"byoin",2,4616.4364231202335
5439219531,"byoin",1,11879.599173906061
5439219531,"byoin",0,11082.802845130609
5439219531,"jido",1,12624.139870186715
5439219531,"jido",0,11573.22658574422
5439219531,"shiryokanto",2,4866.701716695166
5439219531,"shiryokanto",1,4938.32136312948
5439219531,"shiryokanto",0,12220.758657537477
5439219531,"toshokan",1,3921.126073334565
5439219531,"toshokan",0,12009.918313564414
5439219531,"sangyoshinko",2,11921.381442645434
5439219531,"sangyoshinko",1,958.3045278677068
5439219531,"sangyoshinko",0,2315.683387383565
5439219531,"sports",5,3818.4146814841242
5439219531,"sports",4,10996.04871492486
5439219531,"sports",3,10996.04871492486
5439219531,"sports",2,12629.1620990013
5439219531,"sports",1,12629.1620990013
5439219531,"sports",0,11487.639480917642
5439219531,"bunka",1,3921.126073334565
5439219531,"bunka",0,11214.763582123684
5439219531,"shiminkatsudo",3,13341.432136301271
5439219531,"shiminkatsudo",2,9133.258442936545
5439219531,"shiminkatsudo",1,11487.639480917642
5439219531,"shiminkatsudo",0,11670.396085509547
5439219531,"kominkan",12,4930.621883581964
5439219531,"kominkan",11,7470.530579925291
5439219531,"kominkan",10,4803.721110897864
5439219531,"kominkan",9,10488.150469107812
5439219531,"kominkan",8,13344.771530323293
5439219531,"kominkan",7,14158.73197571378
5439219531,"kominkan",6,14485.479579065859
5439219531,"kominkan",5,9758.378766032525
5439219531,"kominkan",4,11865.725742831919
5439219531,"kominkan",3,12483.562141636117
5439219531,"kominkan",2,13045.727475318079
5439219531,"kominkan",1,3921.126073334565
5439219531,"kominkan",0,11214.763582123684
5439219524,"super",4,5796.15005541754
5439219524,"super",3,4827.805959641187
5439219524,"super",2,12590.948243935027
5439219524,"super",1,5889.810070257994
5439219524,"super",0,12103.341689691626
5439219524,"byoin",5,5436.076559609917
5439219524,"byoin",4,12709.690487028023
5439219524,"byoin",3,11605.117465678843
5439219524,"byoin",2,4927.922296797111
5439219524,"byoin",1,12349.600512577257
5439219524,"byoin",0,11381.240552155321
5439219524,"jido",1,12917.62881193472
5439219524,"jido",0,11946.988241255762
5439219524,"shiryokanto",2,5340.896067879179
