type,mesh_code,disp,sd
sports,5439217932,0.056014146460883214,0.23667307929057588
sports,5439217934,0.05684382895297953,0.23841943912562905
sports,5439217941,0.05621494558557903,0.23709691180101658
sports,5439217943,0.05696850319689305,0.23868075581599169
sports,5439218244,0.1222373335493697,0.3496245608497345
sports,5439218311,0.11294270869117908,0.33606949979309203
sports,5439218312,0.1162370591360247,0.34093556449280077
sports,5439218314,0.12528510129809217,0.3539563550751592
sports,5439218321,0.11718841766069202,0.34232793876733464
sports,5439218322,0.11485346013563785,0.3389003690402798
sports,5439218323,0.12764653591807143,0.357276553832002
sports,5439218324,0.12520069447439958,0.3538371016080699
sports,5439218331,0.12657446681633486,0.3557730552140435
sports,5439218332,0.1343682134370581,0.36656270055347706
sports,5439218333,0.1313410521390855,0.362410060758646
sports,5439218334,0.1420971190004877,0.3769577151359124
sports,5439218341,0.13917472629511807,0.37306129026624846
sports,5439218342,0.13604973252545668,0.3688492002505315
sports,5439218343,0.15212049528533533,0.390026275121735
sports,5439218344,0.1463887712267386,0.38260785567828925
sports,5439218411,0.10945342872895333,0.33083746572743744
sports,5439218412,0.10213778104452675,0.31959002025176997
sports,5439218413,0.11856519403447477,0.3443329697175029
sports,5439218414,0.10997314542561823,0.3316219917701753
sports,5439218421,0.09409271225833137,0.306745354094127
sports,5439218422,0.08617569821369465,0.2935569760944111
sports,5439218423,0.10103565598933105,0.31786106397187286
sports,5439218424,0.09257326064063068,0.30425854242836087
sports,5439218431,0.12705129548759678,0.35644255566303634
sports,5439218432,0.11674135548268348,0.3416743412705781
sports,5439218433,0.13355660432474806,0.36545397018605236
sports,5439218434,0.12165501304957817,0.3487907869333394
sports,5439218441,0.10685704321960719,0.32688995582551506
sports,5439218442,0.09790602860181025,0.3128993905424078
sports,5439218443,0.11115032663158822,0.3333921514246972
sports,5439218444,0.10197150068785023,0.3193297679325406
sports,5439218511,0.07895645270848285,0.28099190861745976
sports,5439218512,0.07279450226585564,0.26980456309309453
sports,5439218513,0.08500179878929427,0.2915506796241337
sports,5439218514,0.07853555372803452,0.280241955688356
sports,5439218521,0.06786362378777498,0.2605064755198515
sports,5439218522,0.06416088850481357,0.2532999970485858
